date,open,close,high,low,volume
2024-02-19,83.286,84.572,84.629,81.722,87881.0
2024-02-20,83.272,83.429,84.214,81.836,77895.0
2024-02-21,81.857,84.729,88.686,81.272,120109.0
2024-02-22,83.286,85.757,86.75,83.214,78616.0
2024-02-23,86.143,85.872,87.214,84.2,69945.0
2024-02-26,84.929,85.493,87.214,84.722,62561.0
2024-02-27,83.286,89.322,89.357,83.014,128807.0
2024-02-28,91.143,87.15,95.607,86.829,171913.0
2024-02-29,85.65,90.479,90.564,85.65,112917.0
2024-03-01,90.079,93.472,94.929,88.772,119361.0
2024-03-04,94.0,95.043,98.214,93.572,113648.0
2024-03-05,93.807,94.364,95.914,92.593,76032.0
2024-03-06,93.75,94.214,96.143,91.772,71701.0
2024-03-07,93.179,89.536,94.643,89.486,82142.0
2024-03-08,89.536,90.822,91.536,89.2,50460.0
2024-03-11,90.036,91.857,91.857,89.422,60673.0
2024-03-12,92.836,91.514,93.293,90.15,72612.0
2024-03-13,91.857,90.95,92.207,90.386,58843.0
2024-03-14,90.643,89.736,91.357,88.364,63261.0
2024-03-15,89.236,89.157,89.643,86.214,82902.0
2024-03-18,89.75,92.0,92.536,89.386,90154.0
2024-03-19,91.436,89.372,91.707,89.372,65246.0
2024-03-20,89.007,91.743,92.572,89.007,96544.0
2024-03-21,96.143,96.786,102.636,95.929,218991.0
2024-03-22,96.786,95.272,97.429,92.664,108091.0
2024-03-25,96.807,95.25,98.786,95.164,115188.0
2024-03-26,94.343,91.143,95.2,90.329,98615.0
2024-03-27,90.786,86.164,91.272,86.164,76467.0
2024-03-28,86.279,88.872,90.393,85.272,67155.0
2024-03-29,88.429,87.686,88.922,86.55,47306.0
2024-04-01,88.357,91.072,91.072,88.357,62440.0
2024-04-02,90.75,89.186,91.0,88.622,48425.0
2024-04-03,89.364,85.872,89.5,85.743,62820.0
2024-04-08,85.786,84.572,86.022,83.386,40269.0
2024-04-09,84.714,84.95,85.55,84.143,35021.0
2024-04-10,84.714,81.529,84.714,81.143,53066.0
2024-04-11,80.929,78.129,82.572,73.8,116248.0
2024-04-12,77.0,74.793,78.5,73.914,125213.0
2024-04-15,75.493,77.857,79.843,74.143,111475.0
2024-04-16,77.243,74.564,77.836,74.272,75861.0
2024-04-17,75.564,76.5,77.022,74.736,87413.0
2024-04-18,75.65,75.5,78.279,73.086,103354.0
2024-04-19,74.714,73.214,74.857,72.479,86748.0
2024-04-22,72.714,73.507,75.022,72.336,63838.0
2024-04-23,74.007,74.393,75.036,73.514,59248.0
2024-04-24,74.307,74.736,74.986,73.157,63933.0
2024-04-25,74.05,73.457,74.857,73.272,64319.0
2024-04-26,75.272,80.572,81.307,74.586,195270.0
2024-04-29,80.35,82.457,83.572,79.693,156298.0
2024-04-30,81.286,80.507,82.707,80.143,78235.0
2024-05-06,82.793,82.864,85.572,82.643,112970.0
2024-05-07,82.164,82.493,83.214,81.672,59291.0
2024-05-08,81.657,79.572,82.122,79.15,71466.0
2024-05-09,79.514,80.986,81.979,79.486,58793.0
2024-05-10,81.643,81.522,83.893,81.072,76191.0
2024-05-13,81.286,79.886,81.286,79.114,64319.0
2024-05-14,79.686,79.743,80.557,78.264,64952.0
2024-05-15,79.743,77.036,80.036,77.007,60195.0
2024-05-16,77.157,77.714,79.843,77.157,65016.0
2024-05-17,77.786,80.443,80.557,76.786,72989.0
2024-05-20,80.607,82.264,83.514,79.857,95957.0
2024-05-21,81.286,80.329,82.357,79.986,46837.0
2024-05-22,80.043,80.279,80.879,79.579,43435.0
2024-05-23,79.864,77.429,80.207,77.093,72238.0
2024-05-24,77.429,75.9,78.0,75.429,52340.0
2024-05-27,76.343,77.714,77.893,75.364,49253.0
2024-05-28,77.0,77.264,77.986,76.6,40456.0
2024-05-29,77.214,77.686,78.707,77.007,37937.0
2024-05-30,77.15,77.686,77.886,75.95,30934.0
2024-05-31,77.864,77.464,78.786,77.0,40120.0
2024-06-03,76.993,75.672,77.0,74.386,67632.0
2024-06-04,75.572,76.157,76.643,74.436,46631.0
2024-06-05,75.714,74.8,76.25,74.714,41239.0
2024-06-06,75.307,74.107,75.322,73.807,42343.0
2024-06-07,74.572,74.093,75.15,73.022,40158.0
2024-06-11,73.429,74.45,74.786,73.114,33004.0
2024-06-12,74.243,74.95,75.264,74.086,33927.0
2024-06-13,75.179,74.786,75.486,74.336,33300.0
2024-06-14,74.614,76.857,77.579,74.614,75611.0
2024-06-17,75.622,76.029,76.507,74.964,44975.0
2024-06-18,76.043,76.35,77.0,75.672,49796.0
2024-06-19,76.664,74.75,76.679,74.722,43222.0
2024-06-20,74.707,73.207,74.707,73.143,47208.0
2024-06-21,73.129,73.236,73.8,73.043,29091.0
2024-06-24,72.714,71.929,73.25,71.772,38832.0
2024-06-25,71.957,70.329,72.629,69.857,42976.0
2024-06-26,70.572,73.357,73.743,70.014,55937.0
2024-06-27,72.714,71.064,73.279,70.964,33824.0
2024-06-28,71.35,68.214,72.429,65.579,77806.0
2024-07-01,67.357,67.014,68.872,65.579,59168.0
2024-07-02,67.022,65.857,67.707,65.593,46495.0
2024-07-03,66.35,64.479,66.379,64.036,62108.0
2024-07-04,64.643,60.772,65.0,60.643,108813.0
2024-07-05,60.572,62.429,63.429,60.572,77130.0
2024-07-08,61.857,62.222,63.379,61.364,49639.0
2024-07-09,62.7,63.55,64.05,62.179,67259.0
2024-07-10,63.122,62.879,64.036,62.679,44664.0
2024-07-11,64.357,64.95,66.536,64.0,80619.0
2024-07-12,64.7,64.164,64.893,63.657,38182.0
2024-07-15,64.072,63.907,64.307,63.572,24542.0
2024-07-16,63.8,64.207,64.464,63.529,35086.0
2024-07-17,64.057,64.057,65.057,63.9,39985.0
2024-07-18,63.807,64.043,64.293,62.679,48402.0
2024-07-19,64.072,65.114,65.564,63.693,54430.0
2024-07-22,66.643,65.329,66.786,64.55,58936.0
2024-07-23,64.486,62.8,64.986,62.714,44517.0
2024-07-24,62.586,61.75,63.25,61.514,43978.0
2024-07-25,61.779,64.479,65.886,61.436,83856.0
2024-07-26,64.143,64.879,66.893,64.143,64863.0
2024-07-29,64.636,63.614,64.879,63.357,41873.0
2024-07-30,63.429,63.293,64.143,62.872,35438.0
2024-07-31,63.429,70.507,72.714,63.429,185395.0
2024-08-01,69.143,69.157,69.836,68.786,93849.0
2024-08-02,68.443,67.514,69.729,67.322,60474.0
2024-08-05,67.636,66.872,70.214,66.686,83887.0
2024-08-06,68.129,67.043,68.493,66.014,58239.0
2024-08-07,66.672,67.05,68.014,66.407,53481.0
2024-08-08,66.429,67.086,68.586,66.286,54357.0
2024-08-09,67.714,66.457,68.85,66.45,48575.0
2024-08-12,66.272,65.907,66.679,65.214,33737.0
2024-08-13,66.229,67.443,67.5,65.486,40930.0
2024-08-14,66.857,66.593,67.264,66.293,33214.0
2024-08-15,66.072,67.172,69.143,66.05,70632.0
2024-08-16,66.857,66.75,67.4,66.693,31478.0
2024-08-19,66.757,66.972,68.414,66.343,38112.0
2024-08-20,66.929,65.579,67.357,65.572,39766.0
2024-08-21,65.286,65.579,66.064,64.986,32564.0
2024-08-22,65.6,62.436,65.993,62.357,61723.0
2024-08-23,62.429,62.643,63.907,62.222,46068.0
2024-08-26,62.85,63.357,64.693,62.186,40395.0
2024-08-27,62.986,61.986,63.286,61.879,34313.0
2024-08-28,61.929,62.357,62.4,61.143,28188.0
2024-08-29,62.0,63.229,63.9,62.0,40037.0
2024-08-30,62.8,67.65,68.786,62.8,138002.0
2024-09-02,66.857,64.814,67.943,64.5,67078.0
2024-09-03,64.822,65.686,66.057,64.593,40951.0
2024-09-04,64.857,65.614,66.586,64.85,35391.0
2024-09-05,65.922,66.243,67.493,65.636,39747.0
2024-09-06,67.357,65.286,68.072,65.186,65755.0
2024-09-09,64.243,65.586,65.929,64.143,40475.0
2024-09-10,65.572,65.814,66.493,64.286,38906.0
2024-09-11,65.557,66.286,66.472,65.214,35246.0
2024-09-12,66.286,65.343,66.707,65.157,34851.0
2024-09-13,65.472,64.514,66.343,64.5,36829.0
2024-09-18,64.614,65.279,65.786,63.857,31981.0
2024-09-19,65.979,68.057,69.35,65.372,93591.0
2024-09-20,67.429,67.75,68.307,66.679,49135.0
2024-09-23,67.686,67.414,68.293,67.143,43236.0
2024-09-24,70.572,76.236,77.472,68.0,220293.0
2024-09-25,78.793,79.486,83.072,78.186,258485.0
2024-09-26,77.857,90.029,90.636,77.829,258497.0
2024-09-27,94.614,109.207,109.207,92.736,359754.0
2024-09-30,128.422,132.222,132.222,122.007,221993.0
2024-10-08,159.836,159.836,159.836,147.693,247019.0
2024-10-09,151.286,159.136,192.272,138.429,601243.0
2024-10-10,156.879,130.357,156.879,126.286,407275.0
2024-10-11,126.286,124.3,132.572,119.936,283383.0
2024-10-14,125.572,130.036,130.072,116.986,287603.0
2024-10-15,126.286,124.079,130.436,124.0,215298.0
2024-10-16,118.007,125.372,129.493,117.857,219830.0
2024-10-17,125.572,123.193,128.643,121.943,195770.0
2024-10-18,123.186,144.736,149.0,121.4,423901.0
2024-10-21,137.714,137.514,142.436,135.657,327290.0
2024-10-22,137.479,138.214,141.322,135.15,218306.0
2024-10-23,138.914,137.0,145.572,135.0,251429.0
2024-10-24,134.414,134.929,139.15,133.914,133511.0
2024-10-25,136.429,137.607,141.922,133.643,185485.0
2024-10-28,135.572,137.629,139.572,135.557,121641.0
2024-10-29,139.429,136.214,142.693,135.979,161227.0
2024-10-30,134.793,133.222,137.7,130.572,164054.0
2024-10-31,133.057,140.593,152.714,132.629,342738.0
2024-11-01,138.514,138.429,144.414,138.079,225734.0
2024-11-04,139.143,154.857,154.857,138.429,281377.0
2024-11-05,153.25,185.929,187.0,149.15,418569.0
2024-11-06,184.143,189.15,216.279,180.579,481682.0
2024-11-07,187.714,228.15,228.15,184.922,451400.0
2024-11-08,229.857,211.143,237.357,209.857,410065.0
2024-11-11,201.286,209.714,215.172,201.286,258002.0
2024-11-12,208.429,221.843,224.143,207.0,306909.0
2024-11-13,217.707,221.286,229.057,206.286,273948.0
2024-11-14,218.786,221.257,232.572,218.429,262067.0
2024-11-15,216.979,188.786,224.072,187.707,420752.0
2024-11-18,187.714,184.343,192.0,176.529,292469.0
2024-11-19,184.772,200.572,201.286,182.086,270344.0
2024-11-20,196.993,197.314,201.279,193.457,198354.0
2024-11-21,194.214,203.572,208.607,194.129,228075.0
2024-11-22,201.857,193.85,207.093,193.186,215824.0
2024-11-25,194.25,194.643,196.572,187.0,184340.0
2024-11-26,191.957,197.15,204.779,191.15,174725.0
2024-11-27,195.179,220.557,221.264,195.179,285601.0
2024-11-28,220.572,212.722,222.7,211.757,237300.0
2024-11-29,212.0,233.907,253.357,212.0,366859.0
2024-12-02,222.664,227.672,229.572,218.0,338955.0
2024-12-03,227.607,230.672,241.729,220.829,278371.0
2024-12-04,228.857,230.793,242.0,228.843,242573.0
2024-12-05,231.286,240.2,243.2,230.579,238670.0
2024-12-06,238.429,238.436,251.643,232.879,282296.0
2024-12-09,234.857,230.079,239.757,226.222,197961.0
2024-12-10,251.286,227.714,254.85,227.479,343721.0
2024-12-11,223.043,221.307,226.614,216.514,208784.0
2024-12-12,219.143,225.286,231.414,219.143,192366.0
2024-12-13,219.864,213.357,222.664,211.2,207479.0
2024-12-16,213.407,207.107,214.464,205.586,164746.0
2024-12-17,207.236,208.043,212.714,205.936,161198.0
2024-12-18,207.643,206.972,209.557,204.186,111252.0
2024-12-19,204.093,212.0,214.5,202.622,157265.0
2024-12-20,211.657,212.593,216.407,209.629,138316.0
2024-12-23,210.572,211.243,216.893,209.857,109524.0
2024-12-24,210.214,215.643,215.729,205.572,129856.0
2024-12-25,215.329,216.972,218.993,212.65,117916.0
2024-12-26,215.579,213.336,217.607,212.572,110204.0
2024-12-27,211.922,214.843,220.486,206.922,188241.0
2024-12-30,212.707,214.214,215.564,210.807,105283.0
2024-12-31,214.229,199.5,215.5,197.714,183722.0
